frame_count,pose_score,part_names,keypoint_score,x,y,timestamp
130,0.5507773669327006,leftEar,0.9848204851150513,653.2521613893645,129.70554619504694,8
130,0.5507773669327006,rightEar,0.9814422726631165,540.2919031677692,128.5209100288257,8
130,0.5507773669327006,leftShoulder,0.4466552138328552,703.3700967300077,278.8468130011307,8
130,0.5507773669327006,rightShoulder,0.8263380527496338,486.8138305604535,290.84120767158373,8
130,0.5507773669327006,leftElbow,0.614111602306366,851.6294648030333,426.2124499940035,8
130,0.5507773669327006,rightElbow,0.7125023007392883,331.72801768051164,421.99479220206274,8
130,0.5507773669327006,leftWrist,0.5507321357727051,761.7507738130765,542.6493915758634,8
130,0.5507773669327006,rightWrist,0.7733789682388306,431.12886168401786,546.8378495333487,8
130,0.5507773669327006,leftHip,0.1358538269996643,668.5383122919129,638.0655589856599,8
130,0.5507773669327006,rightHip,0.26275724172592163,506.0052358778617,672.6173779838963,8
130,0.5507773669327006,leftKnee,0.011512547731399536,686.6890897118378,732.8957567716899,8
130,0.5507773669327006,rightKnee,0.0348811149597168,496.90030171130195,729.2897468700743,8
130,0.5507773669327006,leftAnkle,0.01821073889732361,680.2116849425555,717.7139734803584,8
130,0.5507773669327006,rightAnkle,0.019947916269302368,492.9521821503211,723.0324912489506,8
131,0.5267254762789783,nose,0.9963687658309937,596.5427924752701,122.71827965451959,8
131,0.5267254762789783,leftEye,0.995488703250885,621.0676393149267,103.45632519638329,8
131,0.5267254762789783,rightEye,0.9990189075469971,572.6931373784694,101.71187283699972,8
131,0.5267254762789783,leftEar,0.9841744899749756,652.5371137086994,127.5145179346988,8
131,0.5267254762789783,rightEar,0.9498100876808167,542.1273572547227,127.29695236473752,8
131,0.5267254762789783,leftShoulder,0.4281834363937378,703.4867523550522,278.2781032093784,8
131,0.5267254762789783,rightShoulder,0.8277692794799805,487.7086238588251,291.380580433628,8
131,0.5267254762789783,leftElbow,0.6002074480056763,852.2730503156683,426.0105869226288,8
131,0.5267254762789783,rightElbow,0.8522212505340576,331.8332003430985,420.87364330626366,8
131,0.5267254762789783,leftWrist,0.5472209453582764,761.3170004697088,543.6548989279228,8
131,0.5267254762789783,rightWrist,0.1817142367362976,414.1952084068824,542.8001638044391,8
131,0.5267254762789783,leftHip,0.12244650721549988,667.1624946842268,639.0814068442896,8
131,0.5267254762789783,rightHip,0.41009610891342163,516.7041009792425,673.5144448489473,8
131,0.5267254762789783,leftKnee,0.008749008178710938,688.1439339448013,735.0366545560066,8
131,0.5267254762789783,rightKnee,0.02217864990234375,508.39207280906805,728.8188700090375,8
131,0.5267254762789783,leftAnkle,0.01489400863647461,681.3533518559291,716.9766707169382,8
131,0.5267254762789783,rightAnkle,0.013791263103485107,512.2215513941215,722.9640124136941,8
132,0.5175235429230858,nose,0.9947725534439087,595.5625647159175,120.54756833795915,8
132,0.5175235429230858,leftEye,0.9944775104522705,621.0175284793689,100.92134308396723,8
132,0.5175235429230858,rightEye,0.9988967180252075,572.3134795586991,100.54976480049,8
132,0.5175235429230858,leftEar,0.9868249893188477,652.7891090384385,126.85602823893228,8
132,0.5175235429230858,rightEar,0.9807652235031128,539.9101370270757,126.25114909389562,8
132,0.5175235429230858,leftShoulder,0.41299355030059814,703.1318593118218,278.3471706457305,8
132,0.5175235429230858,rightShoulder,0.7961527109146118,486.0061358785443,290.49572593287417,8
132,0.5175235429230858,leftElbow,0.6116784811019897,851.6189856461027,427.8199982224849,8
132,0.5175235429230858,rightElbow,0.6608883738517761,333.09005092427384,419.94969685872394,8
132,0.5175235429230858,leftWrist,0.5479267239570618,761.9417478762305,542.630311397084,8
132,0.5175235429230858,rightWrist,0.2321312129497528,414.149204050766,541.8963629739326,8
132,0.5175235429230858,leftHip,0.13623109459877014,665.1066505769448,637.8640747070312,8
132,0.5175235429230858,rightHip,0.38332027196884155,513.7029246763072,669.2799695332844,8
132,0.5175235429230858,leftKnee,0.005962848663330078,685.3366851310581,734.8202768961588,8
132,0.5175235429230858,rightKnee,0.025023669004440308,509.5015033230825,729.1659425434312,8
132,0.5175235429230858,leftAnkle,0.011028796434402466,694.9147658230269,715.4572935271681,8
132,0.5175235429230858,rightAnkle,0.018825501203536987,513.6423373625399,721.9569601092422,8
133,0.5182119117063635,nose,0.9943488836288452,596.7765403568977,119.69710099069695,8
133,0.5182119117063635,leftEye,0.9940396547317505,620.8881998248156,100.21436055501302,8
133,0.5182119117063635,rightEye,0.9991688132286072,573.4787145299625,100.01121922543174,8
133,0.5182119117063635,leftEar,0.9844506978988647,652.6522838154756,125.13927058169716,8
133,0.5182119117063635,rightEar,0.9797829389572144,539.3931191609337,124.7608981216163,8
133,0.5182119117063635,leftShoulder,0.4873908460140228,702.470445570927,277.5532491583573,8
133,0.5182119117063635,rightShoulder,0.8428322076797485,487.1737488844615,288.7863440262644,8
133,0.5182119117063635,leftElbow,0.6041786670684814,852.3548946206994,426.60282871179413,8
133,0.5182119117063635,rightElbow,0.6982576847076416,330.6479412619562,422.40888762892337,8
133,0.5182119117063635,leftWrist,0.5573078393936157,762.9138396899318,542.2610955489309,8
133,0.5182119117063635,rightWrist,0.19237512350082397,414.15632409144126,540.1985626053391,8
133,0.5182119117063635,leftHip,0.09770986437797546,665.7825883436265,638.8735493442468,8
133,0.5182119117063635,rightHip,0.30813270807266235,512.8073284312869,667.316366496839,8
133,0.5182119117063635,leftKnee,0.00659412145614624,687.4351269309014,734.7062161094264,8
133,0.5182119117063635,rightKnee,0.024656981229782104,507.6900215297743,728.9925799453467,8
133,0.5182119117063635,leftAnkle,0.014151841402053833,680.0750507458908,716.020331466407,8
133,0.5182119117063635,rightAnkle,0.024223625659942627,493.10189804888205,724.1765413786235,8
134,0.5174400508403778,nose,0.9938470721244812,596.7897578364696,119.09062569601494,9
134,0.5174400508403778,leftEye,0.9941672086715698,620.7604650093148,99.64596263149328,9
134,0.5174400508403778,rightEye,0.9991954565048218,573.7004543745936,98.93606219375341,9
134,0.5174400508403778,leftEar,0.9833314418792725,652.3399394107267,123.9852410032038,9
134,0.5174400508403778,rightEar,0.9763776063919067,538.8417263551868,122.67075655753152,9
134,0.5174400508403778,leftShoulder,0.45739254355430603,702.813844221931,276.5215910526744,9
134,0.5174400508403778,rightShoulder,0.8006740212440491,486.10050454406337,288.8246114630448,9
134,0.5174400508403778,leftElbow,0.6239243745803833,853.4222846161404,424.72790500573944,9
134,0.5174400508403778,rightElbow,0.7151013016700745,331.975011837963,421.1833512155633,9
134,0.5174400508403778,leftWrist,0.5569977760314941,762.5821872309373,542.5245706658613,9
134,0.5174400508403778,rightWrist,0.14407235383987427,413.7730848215646,539.4060675721419,9
134,0.5174400508403778,leftHip,0.1242000162601471,665.1705226724572,639.4750949792694,9
134,0.5174400508403778,rightHip,0.378813236951828,514.7686587198502,667.913086205198,9
134,0.5174400508403778,leftKnee,0.007209569215774536,688.8361288698194,736.9119035151966,9
134,0.5174400508403778,rightKnee,0.016018152236938477,509.2655595598357,730.9614924380653,9
134,0.5174400508403778,leftAnkle,0.010642409324645996,680.9317633451503,717.4963450013545,9
134,0.5174400508403778,rightAnkle,0.014516323804855347,512.1504380458043,721.9335007249263,9
135,0.4862072537927067,nose,0.9921781420707703,596.1376365790596,118.3817358184279,9
135,0.4862072537927067,leftEye,0.99457848072052,620.1279238637619,98.7955073306435,9
135,0.4862072537927067,rightEye,0.9988327026367188,572.9819503903234,98.41695818984716,9
135,0.4862072537927067,leftEar,0.9873172640800476,652.2235201828191,124.30627387866639,9
135,0.4862072537927067,rightEar,0.979814350605011,537.7930751857583,123.14803407903302,9
135,0.4862072537927067,leftShoulder,0.46566468477249146,702.546130156796,276.65560939855743,9
135,0.4862072537927067,rightShoulder,0.8573052883148193,483.985640844536,286.21833667420503,9
135,0.4862072537927067,leftElbow,0.5726335048675537,855.2341621904906,424.10474810683934,9
135,0.4862072537927067,rightElbow,0.28565675020217896,335.5861716400662,411.1466364274945,9
135,0.4862072537927067,leftWrist,0.5761356353759766,761.649753883074,543.0060711241605,9
135,0.4862072537927067,rightWrist,0.18708723783493042,413.5053948649194,538.2526008288065,9
135,0.4862072537927067,leftHip,0.11454781889915466,665.1755024149761,639.3876313326651,9
135,0.4862072537927067,rightHip,0.20411738753318787,505.4570289085993,668.8359223750599,9
135,0.4862072537927067,leftKnee,0.009532004594802856,690.471296570856,735.7161257559793,9
135,0.4862072537927067,rightKnee,0.014586865901947021,508.9785988836201,730.2957220244825,9
135,0.4862072537927067,leftAnkle,0.01363229751586914,682.1491985544271,717.1953105089957,9
135,0.4862072537927067,rightAnkle,0.01190289855003357,510.314457004185,724.1866620381672,9
136,0.47538530300645265,nose,0.9948263764381409,596.7181194588173,114.73332589132744,9
136,0.47538530300645265,leftEye,0.9986872673034668,619.392915609134,95.29064178466797,9
136,0.47538530300645265,rightEye,0.9922564625740051,569.4804051948616,96.66300857276246,9
136,0.47538530300645265,leftEar,0.9872980117797852,651.7727915603565,123.56832872357285,9
136,0.47538530300645265,rightEar,0.9724416732788086,537.3826261366607,122.38355134662828,9
136,0.47538530300645265,leftShoulder,0.4562169313430786,703.2252234569296,274.3816265306975,9
136,0.47538530300645265,rightShoulder,0.8324964642524719,482.85641525129654,285.4013610304448,9
136,0.47538530300645265,leftElbow,0.6756024360656738,855.4716468880483,420.4753875732422,9
136,0.47538530300645265,rightElbow,0.11386585235595703,338.71491520240494,412.8144896657843,9
136,0.47538530300645265,leftWrist,0.49767398834228516,762.903965923969,543.0623827482524,9
136,0.47538530300645265,rightWrist,0.17090079188346863,413.99899208654193,538.7122671645984,9
136,0.47538530300645265,leftHip,0.10999265313148499,668.5065192208953,640.3400902999075,9
136,0.47538530300645265,rightHip,0.2194754183292389,524.4329029871986,672.2917012164467,9
136,0.47538530300645265,leftKnee,0.007108807563781738,662.2425378717588,730.2732715272067,9
136,0.47538530300645265,rightKnee,0.011977940797805786,507.87525643297846,730.5444563480845,9
136,0.47538530300645265,leftAnkle,0.022707372903823853,683.1360615059365,717.3510331438298,9
136,0.47538530300645265,rightAnkle,0.018021702766418457,489.30395931199246,726.3256943016721,9
137,0.46588752900852876,nose,0.9948617219924927,595.578118709966,113.18660133763363,9
137,0.46588752900852876,leftEye,0.9987465143203735,619.2750833558478,93.344367847108,9
137,0.46588752900852876,rightEye,0.9926871061325073,569.6663633527619,94.66320238615337,9
137,0.46588752900852876,leftEar,0.9779590368270874,651.4221129825117,120.51755403217516,9
137,0.46588752900852876,rightEar,0.9746290445327759,537.9660591254463,120.42884960509183,9
137,0.46588752900852876,leftShoulder,0.3786410093307495,702.8565001766765,272.0162920366254,9
137,0.46588752900852876,rightShoulder,0.8569805026054382,482.28770535075927,285.41993659839295,9
137,0.46588752900852876,leftElbow,0.6413977146148682,856.2558451678569,421.1467515376576,9
137,0.46588752900852876,rightElbow,0.039134323596954346,333.46330660062273,417.81370865671255,9
137,0.46588752900852876,leftWrist,0.5284882187843323,761.5151749351709,543.6948662473444,9
137,0.46588752900852876,rightWrist,0.1736851930618286,413.7519122100155,539.4941248391804,9
137,0.46588752900852876,leftHip,0.09510207176208496,676.3861685208443,640.8309427897135,9
137,0.46588752900852876,rightHip,0.21686509251594543,525.0365460895592,676.9360789918063,9
137,0.46588752900852876,leftKnee,0.009773850440979004,689.8438168688155,736.2812765021073,9
137,0.46588752900852876,rightKnee,0.008987903594970703,505.42517221795566,731.1641130949321,9
137,0.46588752900852876,leftAnkle,0.023101508617401123,696.5069129074813,715.5813755905418,9
137,0.46588752900852876,rightAnkle,0.009047180414199829,512.1145659522365,723.6152511730528,9
138,0.4882664838257958,nose,0.991794228553772,594.2575011730813,110.80099808542352,9
138,0.4882664838257958,leftEye,0.9988413453102112,618.9074342427544,92.36263375533254,9
138,0.4882664838257958,rightEye,0.9973744750022888,569.4496494585887,92.78206741600705,9
138,0.4882664838257958,leftEar,0.9778989553451538,651.8968746093221,120.6823810778166,9
138,0.4882664838257958,rightEar,0.9697475433349609,536.909512425585,121.81137419583504,9
138,0.4882664838257958,leftShoulder,0.43112465739250183,715.8937205697841,268.8893087286698,9
138,0.4882664838257958,rightShoulder,0.36164194345474243,492.42832416985834,280.5897481817948,9
138,0.4882664838257958,leftElbow,0.24754253029823303,846.7618656034432,417.43133009525764,9
138,0.4882664838257958,rightElbow,0.6676906943321228,332.9719782557692,417.5003627308628,9
138,0.4882664838257958,leftWrist,0.9314827919006348,763.4263513612188,537.863030600966,9
138,0.4882664838257958,rightWrist,0.2207079827785492,413.5201278309518,537.2228570570026,9
138,0.4882664838257958,leftHip,0.05154743790626526,668.4084167530074,628.1210434227659,9
138,0.4882664838257958,rightHip,0.4013001322746277,514.4653601888252,676.7644212957014,9
138,0.4882664838257958,leftKnee,0.008068352937698364,688.1628443763841,735.9284129895661,9
138,0.4882664838257958,rightKnee,0.012183606624603271,507.57226695939994,732.5597180818256,9
138,0.4882664838257958,leftAnkle,0.018577754497528076,697.2897456882833,717.0096527902704,9
138,0.4882664838257958,rightAnkle,0.01300579309463501,493.6957662049753,727.1463976408305,9
139,0.476177618784063,nose,0.9630690813064575,595.45718516733,110.20531102230673,9
139,0.476177618784063,leftEye,0.9982916116714478,618.4137995190366,90.99241382197329,9
139,0.476177618784063,rightEye,0.9987804889678955,568.7269974747002,92.09403138411672,9
139,0.476177618784063,leftEar,0.9832078814506531,651.2767573512887,120.88717276589911,9
139,0.476177618784063,rightEar,0.9730233550071716,536.517797514738,119.69424866793447,9
139,0.476177618784063,leftShoulder,0.43154412508010864,716.4130669979497,268.3217112223307,9
139,0.476177618784063,rightShoulder,0.4005424380302429,491.7389258296654,276.78563636645936,9
139,0.476177618784063,leftElbow,0.19432714581489563,848.6225213496056,416.6628907856188,9
139,0.476177618784063,rightElbow,0.5951962471008301,331.9884831263588,417.6260757446289,9
139,0.476177618784063,leftWrist,0.9392256736755371,764.0803477233966,538.2668330376608,9
139,0.476177618784063,rightWrist,0.20844021439552307,413.9334330664189,538.5851226354899,9
139,0.476177618784063,leftHip,0.03149375319480896,665.4397964229508,634.3932516533032,9
139,0.476177618784063,rightHip,0.31387898325920105,512.130798667243,676.4467717890153,9
139,0.476177618784063,leftKnee,0.009427279233932495,686.9996003645758,735.5049601772375,9
139,0.476177618784063,rightKnee,0.024460524320602417,491.59926668720215,730.8374398214775,9
139,0.476177618784063,leftAnkle,0.015272200107574463,679.1879909153257,715.4000148438571,9
139,0.476177618784063,rightAnkle,0.01483851671218872,492.3761475380747,726.938730875651,9
140,0.49381814984714284,nose,0.9944486618041992,591.0173710300957,111.88762020646479,9
140,0.49381814984714284,leftEye,0.9981118440628052,617.692241792716,88.75908926913613,9
140,0.49381814984714284,rightEye,0.9985682964324951,568.8354093355692,89.98362533878861,9
140,0.49381814984714284,leftEar,0.98587965965271,651.7433584426252,116.17717542146382,9
140,0.49381814984714284,rightEar,0.9735997915267944,536.1813076202828,115.73900155853806,9
140,0.49381814984714284,leftShoulder,0.732620120048523,717.5775150948909,270.72999000549316,9
140,0.49381814984714284,rightShoulder,0.4105202853679657,491.63352619066967,274.95227646409415,9
140,0.49381814984714284,leftElbow,0.2095663845539093,849.0022836394985,417.5317958363315,9
140,0.49381814984714284,rightElbow,0.6393572688102722,333.21950815743986,416.809146948028,9
140,0.49381814984714284,leftWrist,0.9243487119674683,757.9379290815137,541.1865943774842,9
140,0.49381814984714284,rightWrist,0.05484664440155029,401.0598584238357,533.5004100464938,9
140,0.49381814984714284,leftHip,0.03785941004753113,668.2689658811095,633.3708110608552,9
140,0.49381814984714284,rightHip,0.3621106743812561,511.77736016956817,673.7702490729198,9
140,0.49381814984714284,leftKnee,0.0069439709186553955,686.071771738278,737.1545825088233,9
140,0.49381814984714284,rightKnee,0.034819602966308594,489.1938340741419,729.7071376599763,9
140,0.49381814984714284,leftAnkle,0.009340167045593262,680.9745418513859,719.3708450752392,9
140,0.49381814984714284,rightAnkle,0.021967053413391113,489.5648777965451,725.01195807206,9
141,0.44982711357228894,nose,0.9983749389648438,592.1788430678984,107.35664936534145,9
141,0.44982711357228894,leftEye,0.9982897639274597,618.2118574323517,86.7658397607636,9
141,0.44982711357228894,rightEye,0.9986095428466797,568.7009663327617,87.64781332852547,9
141,0.44982711357228894,leftEar,0.9867271184921265,651.7166489093371,113.72076553210877,9
141,0.44982711357228894,rightEar,0.9736871719360352,534.9510701332042,111.26495210747969,9
141,0.44982711357228894,leftShoulder,0.5193623304367065,715.6026118939502,266.0269138269257,9
141,0.44982711357228894,rightShoulder,0.23157227039337158,497.10546897818733,272.4504490902549,9
141,0.44982711357228894,leftElbow,0.16145944595336914,847.4607573312032,415.9377422667386,9
141,0.44982711357228894,rightElbow,0.5888172388076782,328.2032225252903,414.96243460136543,9
141,0.44982711357228894,leftWrist,0.9184893369674683,757.2090484013947,541.2796703137849,9
141,0.44982711357228894,rightWrist,0.017102956771850586,394.04817201691264,545.7562175549958,9
141,0.44982711357228894,leftHip,0.03151324391365051,667.0440784697414,636.8445761161938,9
141,0.44982711357228894,rightHip,0.182015061378479,520.2487021273847,663.3473352800336,9
141,0.44982711357228894,leftKnee,0.007644206285476685,685.2072941962392,737.8407782839055,9
141,0.44982711357228894,rightKnee,0.00986933708190918,505.3858740401051,729.0463163141618,9
141,0.44982711357228894,leftAnkle,0.009074121713638306,680.0984868767667,718.4949383610173,9
141,0.44982711357228894,rightAnkle,0.014452844858169556,512.2023342489731,724.6173979106702,9
142,0.4642887886832742,nose,0.99493408203125,589.712057026837,108.01349271807754,9
142,0.4642887886832742,leftEye,0.9982288479804993,618.4579113586981,83.44227640252363,9
142,0.4642887886832742,rightEye,0.9986666440963745,569.4833303582993,85.36900403206808,9
142,0.4642887886832742,leftEar,0.9878968596458435,652.2209109410508,110.35341011850457,9
142,0.4642887886832742,rightEar,0.9712197780609131,535.650046910359,109.55306187010648,9
142,0.4642887886832742,leftShoulder,0.5641874670982361,715.2529557504641,264.79845682779944,9
142,0.4642887886832742,rightShoulder,0.2521001100540161,496.1753701357599,271.01998044733415,9
142,0.4642887886832742,leftElbow,0.6615589261054993,860.553909420812,417.37103780110675,9
142,0.4642887886832742,rightElbow,0.536121666431427,332.0841697226575,415.70924323901795,9
142,0.4642887886832742,leftWrist,0.5868218541145325,761.1651143047992,543.453498974181,9
142,0.4642887886832742,rightWrist,0.08994185924530029,398.13376279119086,532.0955383568479,9
142,0.4642887886832742,leftHip,0.02904006838798523,666.0865334509563,637.1639077705249,9
142,0.4642887886832742,rightHip,0.15974193811416626,520.3838499686808,666.1962448923211,9
142,0.4642887886832742,leftKnee,0.00671800971031189,685.6327280111523,739.2526472660533,9
142,0.4642887886832742,rightKnee,0.021503061056137085,488.6321879611368,728.1018608494809,9
142,0.4642887886832742,leftAnkle,0.0134812593460083,677.9713392319698,716.9687013458787,9
142,0.4642887886832742,rightAnkle,0.020746976137161255,493.045141138863,721.9694335000556,9
143,0.46290238990503196,nose,0.994236409664154,591.6719995704522,104.2134462323105,9
143,0.46290238990503196,leftEye,0.9981375336647034,618.4406898607667,82.1012804801004,9
143,0.46290238990503196,rightEye,0.998681902885437,569.7772476732033,82.67768190618146,9
143,0.46290238990503196,leftEar,0.9821585416793823,651.3816889047002,105.87483723958333,9
143,0.46290238990503196,rightEar,0.9712623953819275,535.3195710796064,106.32579268070688,9
143,0.46290238990503196,leftShoulder,0.603895902633667,716.8423508047592,262.8704539516516,9
143,0.46290238990503196,rightShoulder,0.273072749376297,495.5076747938932,268.3574596204256,9
143,0.46290238990503196,leftElbow,0.5845705270767212,862.3301024120713,416.99994538959703,9
143,0.46290238990503196,rightElbow,0.6030029058456421,327.11511530088666,412.9162758275082,9
143,0.46290238990503196,leftWrist,0.6029172539710999,763.4124863008218,542.7623962937739,9
143,0.46290238990503196,rightWrist,0.010462582111358643,393.9233114691487,546.5515471341317,9
143,0.46290238990503196,leftHip,0.027953505516052246,667.4470960768363,635.9793492367393,9
143,0.46290238990503196,rightHip,0.1501617431640625,519.0685116888177,668.4877000775253,9
143,0.46290238990503196,leftKnee,0.007929176092147827,681.9201478102427,739.021085772598,9
143,0.46290238990503196,rightKnee,0.02509823441505432,488.98504249761254,729.7178623132538,9
143,0.46290238990503196,leftAnkle,0.010263770818710327,676.9291881467027,718.2762605056428,9
143,0.46290238990503196,rightAnkle,0.025535494089126587,487.91732502851744,722.3287980598316,9
144,0.5222791608642129,nose,0.9937677979469299,592.9730195837926,99.60044726990816,9
144,0.5222791608642129,leftEye,0.9970329403877258,618.8487287305576,78.75445248787862,9
144,0.5222791608642129,rightEye,0.9985779523849487,568.0678432350505,79.64601617110402,9
144,0.5222791608642129,leftEar,0.9838323593139648,652.6222702523667,103.21498937774122,9
144,0.5222791608642129,rightEar,0.970369279384613,535.5013229757043,103.56070535224781,9
144,0.5222791608642129,leftShoulder,0.5975571870803833,718.2202072540401,260.85605152866293,9
144,0.5222791608642129,rightShoulder,0.3502696752548218,494.9851072036088,268.1534255178351,9
144,0.5222791608642129,leftElbow,0.6033210158348083,864.2727993492651,415.7723383317914,9
144,0.5222791608642129,rightElbow,0.5420835018157959,325.52384246310265,411.92136396441543,9
144,0.5222791608642129,leftWrist,0.6336798667907715,762.1339755808579,543.6437252111602,9
144,0.5222791608642129,rightWrist,0.8591070771217346,416.19057301892104,549.7586702045642,9
144,0.5222791608642129,leftHip,0.03741937875747681,666.7847052724215,632.1423205994723,9
144,0.5222791608642129,rightHip,0.24389445781707764,515.2857741081823,679.631487528483,9
144,0.5222791608642129,leftKnee,0.009989410638809204,682.4408818159363,737.7860915869996,9
144,0.5222791608642129,rightKnee,0.02387741208076477,489.61894376380235,730.4522049217893,9
144,0.5222791608642129,leftAnkle,0.012037694454193115,677.0250579005565,719.2290153001484,9
144,0.5222791608642129,rightAnkle,0.021928727626800537,487.1342652051749,721.9382292764228,9
145,0.4926026708939496,nose,0.998127818107605,592.2443076631027,98.29162999203331,9
145,0.4926026708939496,leftEye,0.9972271919250488,618.4052972582754,77.18369734914678,9
145,0.4926026708939496,rightEye,0.9988772869110107,567.6891651575214,78.45565394351357,9
145,0.4926026708939496,leftEar,0.9844865798950195,652.7987837419398,102.42159124006304,9
145,0.4926026708939496,rightEar,0.9609331488609314,534.4330362783761,99.70623618678042,9
145,0.4926026708939496,leftShoulder,0.5632517337799072,720.2865981559604,258.74930130807974,9
145,0.4926026708939496,rightShoulder,0.43634626269340515,494.1428958610068,265.2995474296703,9
145,0.4926026708939496,leftElbow,0.11246174573898315,850.9184505229498,411.3174057006836,9
145,0.4926026708939496,rightElbow,0.9040480852127075,315.54293703195793,411.1088394700435,9
145,0.4926026708939496,leftWrist,0.3303918242454529,760.3972234093476,549.7437540690104,9
145,0.4926026708939496,rightWrist,0.8656402230262756,421.5916100590064,546.0960354721336,9
145,0.4926026708939496,leftHip,0.03044751286506653,666.3376890016315,627.24629318505,9
145,0.4926026708939496,rightHip,0.10714104771614075,518.406128250886,662.8508624695895,9
145,0.4926026708939496,leftKnee,0.015408366918563843,681.5333465109876,737.9893185799582,9
145,0.4926026708939496,rightKnee,0.02899038791656494,487.41624546919127,727.6667564793637,9
145,0.4926026708939496,leftAnkle,0.013313114643096924,675.9791587822149,718.3744842755167,9
145,0.4926026708939496,rightAnkle,0.027153074741363525,486.3595214714774,724.8574829101562,9
146,0.5306383336291594,nose,0.9982140064239502,591.920350500139,95.8208412036561,9
146,0.5306383336291594,leftEye,0.9971950650215149,618.0604614734029,75.09166115208676,9
146,0.5306383336291594,rightEye,0.9987878799438477,566.5405339041364,75.89582744397615,9
146,0.5306383336291594,leftEar,0.9868364930152893,652.2438620559881,100.45199611730742,9
146,0.5306383336291594,rightEar,0.9689382910728455,534.3588999933012,98.78729435435513,9
146,0.5306383336291594,leftShoulder,0.5789541006088257,721.0626986618935,257.49423579165807,9
146,0.5306383336291594,rightShoulder,0.3502359688282013,491.5452650092513,262.7846500329804,9
146,0.5306383336291594,leftElbow,0.5918787717819214,865.5658367737371,413.4882689358895,9
146,0.5306383336291594,rightElbow,0.48883959650993347,323.55468779763567,409.31099071837303,9
146,0.5306383336291594,leftWrist,0.9516611099243164,756.0347124752049,542.8192928381134,9
146,0.5306383336291594,rightWrist,0.8973742723464966,420.7496384619426,549.1651434647409,9
146,0.5306383336291594,leftHip,0.02830544114112854,664.546809921959,629.6549586245887,9
146,0.5306383336291594,rightHip,0.10280430316925049,516.7316154629883,666.8447594893606,9
146,0.5306383336291594,leftKnee,0.016129255294799805,683.6719041682964,739.1976968865645,9
146,0.5306383336291594,rightKnee,0.02403917908668518,487.15748235060113,730.4641255161218,9
146,0.5306383336291594,leftAnkle,0.014743685722351074,678.6481462436473,719.2512111496507,9
146,0.5306383336291594,rightAnkle,0.025914251804351807,489.87217632784797,722.6163987946092,9
147,0.4574098867528579,nose,0.99684739112854,591.6466682444003,91.68618051629316,9
147,0.4574098867528579,leftEye,0.9979840517044067,617.6549285471981,70.2164496036998,9
147,0.4574098867528579,rightEye,0.9988929629325867,565.6611824283674,71.48154710468492,9
147,0.4574098867528579,leftEar,0.9843409061431885,653.5370967850108,100.1163569667883,9
147,0.4574098867528579,rightEar,0.9645649194717407,533.3233345438507,96.74937532659162,9
147,0.4574098867528579,leftShoulder,0.6606123447418213,719.5853866557305,256.0047905905205,9
147,0.4574098867528579,rightShoulder,0.3236594498157501,491.29251160144184,259.6438009697094,9
147,0.4574098867528579,leftElbow,0.08467122912406921,853.5126606478647,411.1479762562534,9
147,0.4574098867528579,rightElbow,0.33392882347106934,321.68386362618986,408.458050175717,9
147,0.4574098867528579,leftWrist,0.4743621349334717,760.4716275665322,552.2103480288856,9
147,0.4574098867528579,rightWrist,0.7661298513412476,409.7587731414715,543.1777980871368,9
147,0.4574098867528579,leftHip,0.028665393590927124,663.0582767531217,630.4331541897957,9
147,0.4574098867528579,rightHip,0.09043896198272705,521.0385856578812,666.1593828703227,9
147,0.4574098867528579,leftKnee,0.01226121187210083,676.5609681311757,740.4138826069078,9
147,0.4574098867528579,rightKnee,0.021528005599975586,488.15700962577586,732.0629106488144,9
147,0.4574098867528579,leftAnkle,0.012900710105895996,672.0612343514074,718.3400191549669,9
147,0.4574098867528579,rightAnkle,0.024179726839065552,489.79316142197547,722.9986257720411,9
148,0.46872493449379415,nose,0.9988740682601929,590.9872407751989,87.51009840714303,9
148,0.46872493449379415,leftEye,0.9981402158737183,617.3114944031396,65.51960761086983,9
148,0.46872493449379415,rightEye,0.9987585544586182,565.3122749874278,66.92033341056421,9
148,0.46872493449379415,leftEar,0.9862469434738159,653.5909166447673,95.27791307683576,9
148,0.46872493449379415,rightEar,0.9676628112792969,530.9606958396723,90.20590514467473,9
148,0.46872493449379415,leftShoulder,0.6450782418251038,719.5601075647401,253.15583680805406,9
148,0.46872493449379415,rightShoulder,0.24125489592552185,489.8402509949762,258.24004524632505,9
148,0.46872493449379415,leftElbow,0.08041948080062866,855.2046614350515,409.42301331904895,9
148,0.46872493449379415,rightElbow,0.9399857521057129,312.7540441545305,406.8504912393135,9
148,0.46872493449379415,leftWrist,0.470523476600647,758.3042770058343,553.2841732627467,9
148,0.46872493449379415,rightWrist,0.4839842617511749,403.20360409422875,538.9145834404126,9
148,0.46872493449379415,leftHip,0.05819183588027954,666.2963851313597,596.3406626383463,9
148,0.46872493449379415,rightHip,0.04857596755027771,517.6618715442513,660.2512078536184,9
148,0.46872493449379415,leftKnee,0.0139082670211792,663.4632183516444,741.053755910773,9
148,0.46872493449379415,rightKnee,0.009420007467269897,490.5835860541335,734.0951792399088,9
148,0.46872493449379415,leftAnkle,0.010508984327316284,658.4807689850289,720.6400988394754,9
148,0.46872493449379415,rightAnkle,0.016790121793746948,490.78688424337355,720.5547915006938,9
149,0.4469909229699303,nose,0.9987136125564575,590.6035608557017,82.9340282239412,10
